index,coordx,coordz
2785,2784.4431113777246,1.0
2786,2785.4429114177165,1.0
2787,2786.4427114577084,1.0
2788,2787.4425114977007,1.0
2789,2788.4423115376926,1.0
2790,2789.4421115776845,1.0
2791,2790.4419116176764,1.0
2792,2791.4417116576687,1.0
2793,2792.4415116976606,1.0
2794,2793.4413117376525,1.0
2795,2794.4411117776444,1.0
2796,2795.4409118176363,1.0
2797,2796.4407118576287,1.0
2798,2797.4405118976206,1.0
2799,2798.4403119376125,1.0
2800,2799.4401119776044,1.0
2801,2800.4399120175967,1.0
2802,2801.4397120575886,1.0
2803,2802.4395120975805,1.0
2804,2803.4393121375724,1.0
2805,2804.4391121775648,1.0
2806,2805.4389122175567,1.0
2807,2806.4387122575486,1.0
2808,2807.4385122975405,1.0
2809,2808.4383123375324,1.0
2810,2809.4381123775247,1.0
2811,2810.4379124175166,1.0
2812,2811.4377124575085,1.0
2813,2812.4375124975004,1.0
2814,2813.4373125374927,1.0
2815,2814.4371125774846,1.0
2816,2815.4369126174765,1.0
2817,2816.4367126574684,1.0
2818,2817.436512697461,1.0
2819,2818.4363127374527,1.0
2820,2819.4361127774446,1.0
2821,2820.4359128174365,1.0
2822,2821.4357128574284,1.0
2823,2822.4355128974207,1.0
2824,2823.4353129374126,1.0
2825,2824.4351129774045,1.0
2826,2825.4349130173964,1.0
2827,2826.4347130573888,1.0
2828,2827.4345130973807,1.0
2829,2828.4343131373726,1.0
2830,2829.4341131773645,1.0
2831,2830.433913217357,1.0
2832,2831.4337132573487,1.0
2833,2832.4335132973406,1.0
2834,2833.4333133373325,1.0
2835,2834.4331133773244,1.0
2836,2835.4329134173167,1.0
2837,2836.4327134573086,1.0
2838,2837.4325134973005,1.0
2839,2838.4323135372924,1.0
2840,2839.432113577285,1.0
2841,2840.4319136172767,1.0
2842,2841.4317136572686,1.0
2843,2842.4315136972605,1.0
2844,2843.431313737253,1.0
2845,2844.4311137772447,1.0
2846,2845.4309138172366,1.0
2847,2846.4307138572285,1.0
2848,2847.4305138972204,1.0
2849,2848.4303139372128,1.0
2850,2849.4301139772047,1.0
2851,2850.4299140171966,1.0
2852,2851.4297140571884,1.0
2853,2852.429514097181,1.0
2854,2853.4293141371727,1.0
2855,2854.4291141771646,1.0
2856,2855.4289142171565,1.0
2857,2856.428714257149,1.0
2858,2857.4285142971407,1.0
2859,2858.4283143371326,1.0
2860,2859.4281143771245,1.0
2861,2860.4279144171164,1.0
2862,2861.427714457109,1.0
2863,2862.4275144971007,1.0
2864,2863.4273145370926,1.0
2865,2864.4271145770845,1.0
2866,2865.426914617077,1.0
2867,2866.4267146570687,1.0
2868,2867.4265146970606,1.0
2869,2868.4263147370525,1.0
2870,2869.426114777045,1.0
2871,2870.4259148170368,1.0
2872,2871.4257148570287,1.0
2873,2872.4255148970205,1.0
2874,2873.4253149370124,1.0
2875,2874.425114977005,1.0
2876,2875.4249150169967,1.0
2877,2876.4247150569886,1.0
2878,2877.4245150969805,1.0
2879,2878.424315136973,1.0
2880,2879.4241151769647,1.0
2881,2880.4239152169566,1.0
2882,2881.4237152569485,1.0
2883,2882.423515296941,1.0
2884,2883.423315336933,1.0
2885,2884.4231153769247,1.0
2886,2885.4229154169166,1.0
2887,2886.4227154569085,1.0
2888,2887.422515496901,1.0
2889,2888.4223155368927,1.0
2890,2889.4221155768846,1.0
2891,2890.4219156168765,1.0
2892,2891.421715656869,1.0
2893,2892.4215156968608,1.0
2894,2893.4213157368526,1.0
2895,2894.4211157768445,1.0
2896,2895.420915816837,1.0
2897,2896.420715856829,1.0
2898,2897.4205158968207,1.0
2899,2898.4203159368126,1.0
2900,2899.4201159768045,1.0
2901,2900.419916016797,1.0
2902,2901.4197160567887,1.0
2903,2902.4195160967806,1.0
2904,2903.4193161367725,1.0
2905,2904.419116176765,1.0
2906,2905.4189162167568,1.0
2907,2906.4187162567487,1.0
2908,2907.4185162967406,1.0
2909,2908.418316336733,1.0
2910,2909.418116376725,1.0
2911,2910.4179164167167,1.0
2912,2911.4177164567086,1.0
2913,2912.4175164967005,1.0
2914,2913.417316536693,1.0
2915,2914.4171165766847,1.0
2916,2915.4169166166766,1.0
2917,2916.4167166566685,1.0
2918,2917.416516696661,1.0
2919,2918.416316736653,1.0
2920,2919.4161167766447,1.0
2921,2920.4159168166366,1.0
2922,2921.415716856629,1.0
2923,2922.415516896621,1.0
2924,2923.4153169366127,1.0
2925,2924.4151169766046,1.0
2926,2925.4149170165965,1.0
2927,2926.414717056589,1.0
2928,2927.4145170965808,1.0
2929,2928.4143171365727,1.0
2930,2929.4141171765646,1.0
2931,2930.413917216557,1.0
2932,2931.413717256549,1.0
2933,2932.4135172965407,1.0
2934,2933.4133173365326,1.0
2935,2934.413117376525,1.0
2936,2935.412917416517,1.0
2937,2936.4127174565087,1.0
2938,2937.4125174965006,1.0
2939,2938.412317536493,1.0
2940,2939.412117576485,1.0
2941,2940.411917616477,1.0
2942,2941.4117176564687,1.0
2943,2942.4115176964606,1.0
2944,2943.411317736453,1.0
2945,2944.411117776445,1.0
2946,2945.4109178164367,1.0
2947,2946.4107178564286,1.0
2948,2947.410517896421,1.0
2949,2948.410317936413,1.0
2950,2949.4101179764048,1.0
2951,2950.4099180163967,1.0
2952,2951.409718056389,1.0
2953,2952.409518096381,1.0
2954,2953.409318136373,1.0
2955,2954.4091181763647,1.0
2956,2955.4089182163566,1.0
2957,2956.408718256349,1.0
2958,2957.408518296341,1.0
2959,2958.4083183363327,1.0
2960,2959.4081183763246,1.0
2961,2960.407918416317,1.0
2962,2961.407718456309,1.0
2963,2962.407518496301,1.0
2964,2963.4073185362927,1.0
2965,2964.407118576285,1.0
2966,2965.406918616277,1.0
2967,2966.406718656269,1.0
2968,2967.4065186962607,1.0
2969,2968.4063187362526,1.0
2970,2969.406118776245,1.0
2971,2970.405918816237,1.0
2972,2971.4057188562288,1.0
2973,2972.4055188962207,1.0
2974,2973.405318936213,1.0
2975,2974.405118976205,1.0
2976,2975.404919016197,1.0
2977,2976.4047190561887,1.0
2978,2977.404519096181,1.0
2979,2978.404319136173,1.0
2980,2979.404119176165,1.0
2981,2980.4039192161567,1.0
2982,2981.4037192561486,1.0
2983,2982.403519296141,1.0
2984,2983.403319336133,1.0
2985,2984.403119376125,1.0
2986,2985.4029194161167,1.0
2987,2986.402719456109,1.0
2988,2987.402519496101,1.0
2989,2988.402319536093,1.0
2990,2989.4021195760847,1.0
2991,2990.401919616077,1.0
2992,2991.401719656069,1.0
2993,2992.401519696061,1.0
2994,2993.4013197360528,1.0
2995,2994.4011197760447,1.0
2996,2995.400919816037,1.0
2997,2996.400719856029,1.0
2998,2997.400519896021,1.0
2999,2998.4003199360127,1.0
3000,2999.400119976005,1.0
3001,3000.399920015997,1.0
3002,3001.399720055989,1.0
3003,3002.3995200959807,1.0
3004,3003.399320135973,1.0
3005,3004.399120175965,1.0
3006,3005.398920215957,1.0
3007,3006.398720255949,1.0
3008,3007.3985202959407,1.0
3009,3008.398320335933,1.0
3010,3009.398120375925,1.0
3011,3010.397920415917,1.0
3012,3011.3977204559087,1.0
3013,3012.397520495901,1.0
3014,3013.397320535893,1.0
3015,3014.397120575885,1.0
3016,3015.3969206158768,1.0
3017,3016.396720655869,1.0
3018,3017.396520695861,1.0
3019,3018.396320735853,1.0
3020,3019.396120775845,1.0
3021,3020.3959208158367,1.0
3022,3021.395720855829,1.0
3023,3022.395520895821,1.0
3024,3023.395320935813,1.0
3025,3024.3951209758047,1.0
3026,3025.394921015797,1.0
3027,3026.394721055789,1.0
3028,3027.394521095781,1.0
3029,3028.3943211357728,1.0
3030,3029.394121175765,1.0
3031,3030.393921215757,1.0
3032,3031.393721255749,1.0
3033,3032.393521295741,1.0
3034,3033.3933213357327,1.0
3035,3034.393121375725,1.0
3036,3035.392921415717,1.0
3037,3036.392721455709,1.0
3038,3037.3925214957007,1.0
3039,3038.392321535693,1.0
3040,3039.392121575685,1.0
3041,3040.391921615677,1.0
3042,3041.391721655669,1.0
3043,3042.391521695661,1.0
3044,3043.391321735653,1.0
3045,3044.391121775645,1.0
3046,3045.390921815637,1.0
3047,3046.3907218556287,1.0
3048,3047.390521895621,1.0
3049,3048.390321935613,1.0
3050,3049.390121975605,1.0
3051,3050.3899220155968,1.0
3052,3051.389722055589,1.0
3053,3052.389522095581,1.0
3054,3053.389322135573,1.0
3055,3054.389122175565,1.0
3056,3055.388922215557,1.0
3057,3056.388722255549,1.0
3058,3057.388522295541,1.0
3059,3058.388322335533,1.0
3060,3059.3881223755247,1.0
3061,3060.387922415517,1.0
3062,3061.387722455509,1.0
3063,3062.387522495501,1.0
3064,3063.387322535493,1.0
3065,3064.387122575485,1.0
3066,3065.386922615477,1.0
3067,3066.386722655469,1.0
3068,3067.386522695461,1.0
3069,3068.386322735453,1.0
3070,3069.386122775445,1.0
3071,3070.385922815437,1.0
3072,3071.385722855429,1.0
3073,3072.3855228954208,1.0
3074,3073.385322935413,1.0
3075,3074.385122975405,1.0
3076,3075.384923015397,1.0
3077,3076.384723055389,1.0
3078,3077.384523095381,1.0
3079,3078.384323135373,1.0
3080,3079.384123175365,1.0
3081,3080.383923215357,1.0
3082,3081.383723255349,1.0
3083,3082.383523295341,1.0
3084,3083.383323335333,1.0
3085,3084.383123375325,1.0
3086,3085.382923415317,1.0
3087,3086.382723455309,1.0
3088,3087.382523495301,1.0
3089,3088.382323535293,1.0
3090,3089.382123575285,1.0
3091,3090.381923615277,1.0
3092,3091.381723655269,1.0
3093,3092.381523695261,1.0
3094,3093.381323735253,1.0
3095,3094.381123775245,1.0
3096,3095.380923815237,1.0
3097,3096.380723855229,1.0
3098,3097.380523895221,1.0
3099,3098.380323935213,1.0
3100,3099.380123975205,1.0
3101,3100.379924015197,1.0
3102,3101.379724055189,1.0
3103,3102.379524095181,1.0
3104,3103.379324135173,1.0
3105,3104.379124175165,1.0
3106,3105.378924215157,1.0
3107,3106.378724255149,1.0
3108,3107.3785242951412,1.0
3109,3108.378324335133,1.0
3110,3109.378124375125,1.0
3111,3110.377924415117,1.0
3112,3111.377724455109,1.0
3113,3112.377524495101,1.0
3114,3113.377324535093,1.0
3115,3114.377124575085,1.0
3116,3115.376924615077,1.0
3117,3116.376724655069,1.0
3118,3117.376524695061,1.0
3119,3118.376324735053,1.0
3120,3119.376124775045,1.0
3121,3120.3759248150373,1.0
3122,3121.375724855029,1.0
3123,3122.375524895021,1.0
3124,3123.375324935013,1.0
3125,3124.3751249750053,1.0
3126,3125.374925014997,1.0
3127,3126.374725054989,1.0
3128,3127.374525094981,1.0
3129,3128.374325134973,1.0
3130,3129.3741251749652,1.0
3131,3130.373925214957,1.0
3132,3131.373725254949,1.0
3133,3132.373525294941,1.0
3134,3133.3733253349333,1.0
3135,3134.373125374925,1.0
3136,3135.372925414917,1.0
3137,3136.372725454909,1.0
3138,3137.3725254949013,1.0
3139,3138.372325534893,1.0
3140,3139.372125574885,1.0
3141,3140.371925614877,1.0
3142,3141.371725654869,1.0
3143,3142.3715256948612,1.0
3144,3143.371325734853,1.0
3145,3144.371125774845,1.0
3146,3145.370925814837,1.0
3147,3146.3707258548293,1.0
3148,3147.370525894821,1.0
3149,3148.370325934813,1.0
3150,3149.370125974805,1.0
3151,3150.3699260147973,1.0
3152,3151.369726054789,1.0
3153,3152.369526094781,1.0
3154,3153.369326134773,1.0
3155,3154.369126174765,1.0
3156,3155.3689262147573,1.0
3157,3156.368726254749,1.0
3158,3157.368526294741,1.0
3159,3158.368326334733,1.0
3160,3159.3681263747253,1.0
3161,3160.367926414717,1.0
3162,3161.367726454709,1.0
3163,3162.367526494701,1.0
3164,3163.3673265346933,1.0
3165,3164.3671265746852,1.0
3166,3165.366926614677,1.0
3167,3166.366726654669,1.0
3168,3167.366526694661,1.0
3169,3168.3663267346533,1.0
3170,3169.366126774645,1.0
3171,3170.365926814637,1.0
3172,3171.365726854629,1.0
3173,3172.3655268946213,1.0
3174,3173.365326934613,1.0
3175,3174.365126974605,1.0
3176,3175.364927014597,1.0
3177,3176.3647270545894,1.0
3178,3177.3645270945813,1.0
3179,3178.364327134573,1.0
3180,3179.364127174565,1.0
3181,3180.363927214557,1.0
3182,3181.3637272545493,1.0
3183,3182.363527294541,1.0
3184,3183.363327334533,1.0
3185,3184.363127374525,1.0
3186,3185.3629274145173,1.0
3187,3186.3627274545092,1.0
3188,3187.362527494501,1.0
3189,3188.362327534493,1.0
3190,3189.3621275744854,1.0
3191,3190.3619276144773,1.0
3192,3191.361727654469,1.0
3193,3192.361527694461,1.0
3194,3193.361327734453,1.0
3195,3194.3611277744453,1.0
3196,3195.360927814437,1.0
3197,3196.360727854429,1.0
3198,3197.360527894421,1.0
3199,3198.3603279344134,1.0
3200,3199.3601279744053,1.0
3201,3200.359928014397,1.0
3202,3201.359728054389,1.0
3203,3202.3595280943814,1.0
3204,3203.3593281343733,1.0
3205,3204.359128174365,1.0
3206,3205.358928214357,1.0
3207,3206.358728254349,1.0
3208,3207.3585282943413,1.0
3209,3208.3583283343332,1.0
3210,3209.358128374325,1.0
3211,3210.357928414317,1.0
3212,3211.3577284543094,1.0
3213,3212.3575284943013,1.0
3214,3213.357328534293,1.0
3215,3214.357128574285,1.0
3216,3215.3569286142774,1.0
3217,3216.3567286542693,1.0
3218,3217.356528694261,1.0
3219,3218.356328734253,1.0
3220,3219.356128774245,1.0
3221,3220.3559288142374,1.0
3222,3221.3557288542293,1.0
3223,3222.355528894221,1.0
3224,3223.355328934213,1.0
3225,3224.3551289742054,1.0
3226,3225.3549290141973,1.0
3227,3226.354729054189,1.0
3228,3227.354529094181,1.0
3229,3228.3543291341734,1.0
3230,3229.3541291741653,1.0
3231,3230.3539292141572,1.0
3232,3231.353729254149,1.0
3233,3232.353529294141,1.0
3234,3233.3533293341334,1.0
3235,3234.3531293741253,1.0
3236,3235.352929414117,1.0
3237,3236.352729454109,1.0
3238,3237.3525294941014,1.0
3239,3238.3523295340933,1.0
3240,3239.352129574085,1.0
3241,3240.351929614077,1.0
3242,3241.3517296540695,1.0
3243,3242.3515296940614,1.0
3244,3243.3513297340533,1.0
3245,3244.351129774045,1.0
3246,3245.350929814037,1.0
3247,3246.3507298540294,1.0
3248,3247.3505298940213,1.0
3249,3248.350329934013,1.0
3250,3249.350129974005,1.0
3251,3250.3499300139974,1.0
3252,3251.3497300539893,1.0
3253,3252.3495300939812,1.0
3254,3253.349330133973,1.0
3255,3254.3491301739655,1.0
3256,3255.3489302139574,1.0
3257,3256.3487302539493,1.0
3258,3257.348530293941,1.0
3259,3258.348330333933,1.0
3260,3259.3481303739254,1.0
3261,3260.3479304139173,1.0
3262,3261.347730453909,1.0
3263,3262.347530493901,1.0
3264,3263.3473305338935,1.0
3265,3264.3471305738854,1.0
3266,3265.3469306138772,1.0
3267,3266.346730653869,1.0
3268,3267.3465306938615,1.0
3269,3268.3463307338534,1.0
3270,3269.3461307738453,1.0
3271,3270.345930813837,1.0
3272,3271.345730853829,1.0
3273,3272.3455308938214,1.0
3274,3273.3453309338133,1.0
3275,3274.345130973805,1.0
3276,3275.344931013797,1.0
3277,3276.3447310537895,1.0
3278,3277.3445310937814,1.0
3279,3278.3443311337733,1.0
3280,3279.344131173765,1.0
3281,3280.3439312137575,1.0
3282,3281.3437312537494,1.0
3283,3282.3435312937413,1.0
3284,3283.343331333733,1.0
3285,3284.343131373725,1.0
3286,3285.3429314137175,1.0
3287,3286.3427314537093,1.0
3288,3287.3425314937012,1.0
3289,3288.342331533693,1.0
3290,3289.3421315736855,1.0
3291,3290.3419316136774,1.0
3292,3291.3417316536693,1.0
3293,3292.341531693661,1.0
3294,3293.3413317336535,1.0
3295,3294.3411317736454,1.0
3296,3295.3409318136373,1.0
3297,3296.340731853629,1.0
3298,3297.3405318936216,1.0
3299,3298.3403319336135,1.0
3300,3299.3401319736054,1.0
3301,3300.3399320135973,1.0
3302,3301.339732053589,1.0
3303,3302.3395320935815,1.0
3304,3303.3393321335734,1.0
3305,3304.3391321735653,1.0
3306,3305.338932213557,1.0
3307,3306.3387322535496,1.0
3308,3307.3385322935414,1.0
3309,3308.3383323335333,1.0
3310,3309.3381323735252,1.0
3311,3310.3379324135176,1.0
3312,3311.3377324535095,1.0
3313,3312.3375324935014,1.0
3314,3313.3373325334933,1.0
3315,3314.337132573485,1.0
3316,3315.3369326134775,1.0
3317,3316.3367326534694,1.0
3318,3317.3365326934613,1.0
3319,3318.336332733453,1.0
3320,3319.3361327734456,1.0
3321,3320.3359328134375,1.0
3322,3321.3357328534294,1.0
3323,3322.3355328934213,1.0
3324,3323.3353329334136,1.0
3325,3324.3351329734055,1.0
3326,3325.3349330133974,1.0
3327,3326.3347330533893,1.0
3328,3327.334533093381,1.0
3329,3328.3343331333735,1.0
3330,3329.3341331733654,1.0
3331,3330.3339332133573,1.0
3332,3331.3337332533492,1.0
3333,3332.3335332933416,1.0
3334,3333.3333333333335,1.0
3335,3334.3331333733254,1.0
3336,3335.3329334133173,1.0
3337,3336.3327334533096,1.0
3338,3337.3325334933015,1.0
3339,3338.3323335332934,1.0
3340,3339.3321335732853,1.0
3341,3340.331933613277,1.0
3342,3341.3317336532696,1.0
3343,3342.3315336932615,1.0
3344,3343.3313337332534,1.0
3345,3344.3311337732453,1.0
3346,3345.3309338132376,1.0
3347,3346.3307338532295,1.0
3348,3347.3305338932214,1.0
3349,3348.3303339332133,1.0
3350,3349.3301339732056,1.0
3351,3350.3299340131975,1.0
3352,3351.3297340531894,1.0
3353,3352.3295340931813,1.0
3354,3353.3293341331732,1.0
3355,3354.3291341731656,1.0
3356,3355.3289342131575,1.0
3357,3356.3287342531494,1.0
3358,3357.3285342931413,1.0
3359,3358.3283343331336,1.0
3360,3359.3281343731255,1.0
3361,3360.3279344131174,1.0
3362,3361.3277344531093,1.0
3363,3362.3275344931017,1.0
3364,3363.3273345330936,1.0
3365,3364.3271345730855,1.0
3366,3365.3269346130774,1.0
3367,3366.3267346530693,1.0
3368,3367.3265346930616,1.0
3369,3368.3263347330535,1.0
3370,3369.3261347730454,1.0
3371,3370.3259348130373,1.0
3372,3371.3257348530296,1.0
3373,3372.3255348930215,1.0
3374,3373.3253349330134,1.0
3375,3374.3251349730053,1.0
3376,3375.3249350129977,1.0
3377,3376.3247350529896,1.0
3378,3377.3245350929815,1.0
3379,3378.3243351329734,1.0
3380,3379.3241351729653,1.0
3381,3380.3239352129576,1.0
3382,3381.3237352529495,1.0
3383,3382.3235352929414,1.0
3384,3383.3233353329333,1.0
3385,3384.3231353729257,1.0
3386,3385.3229354129176,1.0
3387,3386.3227354529095,1.0
3388,3387.3225354929014,1.0
3389,3388.3223355328937,1.0
3390,3389.3221355728856,1.0
3391,3390.3219356128775,1.0
3392,3391.3217356528694,1.0
3393,3392.3215356928613,1.0
3394,3393.3213357328536,1.0
3395,3394.3211357728455,1.0
3396,3395.3209358128374,1.0
3397,3396.3207358528293,1.0
3398,3397.3205358928217,1.0
3399,3398.3203359328136,1.0
3400,3399.3201359728055,1.0
3401,3400.3199360127974,1.0
3402,3401.3197360527897,1.0
3403,3402.3195360927816,1.0
3404,3403.3193361327735,1.0
3405,3404.3191361727654,1.0
3406,3405.3189362127573,1.0
3407,3406.3187362527497,1.0
3408,3407.3185362927416,1.0
3409,3408.3183363327335,1.0
3410,3409.3181363727253,1.0
3411,3410.3179364127177,1.0
3412,3411.3177364527096,1.0
3413,3412.3175364927015,1.0
3414,3413.3173365326934,1.0
3415,3414.3171365726857,1.0
3416,3415.3169366126776,1.0
3417,3416.3167366526695,1.0
3418,3417.3165366926614,1.0
3419,3418.3163367326533,1.0
3420,3419.3161367726457,1.0
3421,3420.3159368126376,1.0
3422,3421.3157368526295,1.0
3423,3422.3155368926214,1.0
3424,3423.3153369326137,1.0
3425,3424.3151369726056,1.0
3426,3425.3149370125975,1.0
3427,3426.3147370525894,1.0
3428,3427.3145370925818,1.0
3429,3428.3143371325737,1.0
3430,3429.3141371725656,1.0
3431,3430.3139372125574,1.0
3432,3431.3137372525493,1.0
3433,3432.3135372925417,1.0
3434,3433.3133373325336,1.0
3435,3434.3131373725255,1.0
3436,3435.3129374125174,1.0
3437,3436.3127374525097,1.0
3438,3437.3125374925016,1.0
3439,3438.3123375324935,1.0
3440,3439.3121375724854,1.0
3441,3440.311937612478,1.0
3442,3441.3117376524697,1.0
3443,3442.3115376924616,1.0
3444,3443.3113377324535,1.0
3445,3444.3111377724454,1.0
3446,3445.3109378124377,1.0
3447,3446.3107378524296,1.0
3448,3447.3105378924215,1.0
3449,3448.3103379324134,1.0
3450,3449.3101379724058,1.0
3451,3450.3099380123977,1.0
3452,3451.3097380523895,1.0
3453,3452.3095380923814,1.0
3454,3453.309338132374,1.0
3455,3454.3091381723657,1.0
3456,3455.3089382123576,1.0
3457,3456.3087382523495,1.0
3458,3457.3085382923414,1.0
3459,3458.3083383323337,1.0
3460,3459.3081383723256,1.0
3461,3460.3079384123175,1.0
3462,3461.3077384523094,1.0
3463,3462.307538492302,1.0
3464,3463.3073385322937,1.0
3465,3464.3071385722856,1.0
3466,3465.3069386122775,1.0
3467,3466.30673865227,1.0
3468,3467.3065386922617,1.0
3469,3468.3063387322536,1.0
3470,3469.3061387722455,1.0
3471,3470.3059388122374,1.0
3472,3471.3057388522298,1.0
3473,3472.3055388922216,1.0
3474,3473.3053389322135,1.0
3475,3474.3051389722054,1.0
3476,3475.304939012198,1.0
3477,3476.3047390521897,1.0
3478,3477.3045390921816,1.0
3479,3478.3043391321735,1.0
3480,3479.304139172166,1.0
3481,3480.3039392121577,1.0
3482,3481.3037392521496,1.0
3483,3482.3035392921415,1.0
3484,3483.303339332134,1.0
3485,3484.3031393721258,1.0
3486,3485.3029394121177,1.0
3487,3486.3027394521096,1.0
3488,3487.3025394921015,1.0
3489,3488.302339532094,1.0
3490,3489.3021395720857,1.0
3491,3490.3019396120776,1.0
3492,3491.3017396520695,1.0
3493,3492.301539692062,1.0
3494,3493.3013397320537,1.0
3495,3494.3011397720456,1.0
3496,3495.3009398120375,1.0
3497,3496.30073985203,1.0
3498,3497.300539892022,1.0
3499,3498.3003399320137,1.0
3500,3499.3001399720056,1.0
3501,3500.2999400119975,1.0
3502,3501.29974005199,1.0
3503,3502.2995400919817,1.0
3504,3503.2993401319736,1.0
3505,3504.2991401719655,1.0
3506,3505.298940211958,1.0
3507,3506.2987402519498,1.0
3508,3507.2985402919417,1.0
3509,3508.2983403319336,1.0
3510,3509.298140371926,1.0
3511,3510.297940411918,1.0
3512,3511.2977404519097,1.0
3513,3512.2975404919016,1.0
3514,3513.2973405318935,1.0
3515,3514.297140571886,1.0
3516,3515.2969406118777,1.0
3517,3516.2967406518696,1.0
3518,3517.2965406918615,1.0
3519,3518.296340731854,1.0
3520,3519.296140771846,1.0
3521,3520.2959408118377,1.0
3522,3521.2957408518296,1.0
3523,3522.295540891822,1.0
3524,3523.295340931814,1.0
3525,3524.2951409718057,1.0
3526,3525.2949410117976,1.0
3527,3526.2947410517895,1.0
3528,3527.294541091782,1.0
3529,3528.2943411317738,1.0
3530,3529.2941411717657,1.0
3531,3530.2939412117576,1.0
3532,3531.29374125175,1.0
3533,3532.293541291742,1.0
3534,3533.2933413317337,1.0
3535,3534.2931413717256,1.0
3536,3535.292941411718,1.0
3537,3536.29274145171,1.0
3538,3537.2925414917017,1.0
3539,3538.2923415316936,1.0
3540,3539.2921415716855,1.0
3541,3540.291941611678,1.0
3542,3541.29174165167,1.0
3543,3542.2915416916617,1.0
3544,3543.2913417316536,1.0
3545,3544.291141771646,1.0
3546,3545.290941811638,1.0
3547,3546.2907418516297,1.0
3548,3547.2905418916216,1.0
3549,3548.290341931614,1.0
3550,3549.290141971606,1.0
3551,3550.2899420115978,1.0
3552,3551.2897420515897,1.0
3553,3552.2895420915816,1.0
3554,3553.289342131574,1.0
3555,3554.289142171566,1.0
3556,3555.2889422115577,1.0
3557,3556.2887422515496,1.0
3558,3557.288542291542,1.0
3559,3558.288342331534,1.0
3560,3559.2881423715257,1.0
3561,3560.2879424115176,1.0
3562,3561.28774245151,1.0
3563,3562.287542491502,1.0
3564,3563.287342531494,1.0
3565,3564.2871425714857,1.0
3566,3565.2869426114776,1.0
3567,3566.28674265147,1.0
3568,3567.286542691462,1.0
3569,3568.2863427314537,1.0
3570,3569.2861427714456,1.0
3571,3570.285942811438,1.0
3572,3571.28574285143,1.0
3573,3572.2855428914218,1.0
3574,3573.2853429314137,1.0
3575,3574.285142971406,1.0
3576,3575.284943011398,1.0
3577,3576.28474305139,1.0
3578,3577.2845430913817,1.0
3579,3578.2843431313736,1.0
3580,3579.284143171366,1.0
3581,3580.283943211358,1.0
3582,3581.2837432513497,1.0
3583,3582.2835432913416,1.0
3584,3583.283343331334,1.0
3585,3584.283143371326,1.0
3586,3585.282943411318,1.0
3587,3586.2827434513097,1.0
3588,3587.282543491302,1.0
3589,3588.282343531294,1.0
3590,3589.282143571286,1.0
3591,3590.2819436112777,1.0
3592,3591.2817436512696,1.0
3593,3592.281543691262,1.0
3594,3593.281343731254,1.0
3595,3594.2811437712458,1.0
3596,3595.2809438112376,1.0
3597,3596.28074385123,1.0
3598,3597.280543891222,1.0
3599,3598.280343931214,1.0
3600,3599.2801439712057,1.0
3601,3600.279944011198,1.0
3602,3601.27974405119,1.0
3603,3602.279544091182,1.0
3604,3603.2793441311737,1.0
3605,3604.2791441711656,1.0
3606,3605.278944211158,1.0
3607,3606.27874425115,1.0
3608,3607.2785442911418,1.0
3609,3608.2783443311337,1.0
3610,3609.278144371126,1.0
3611,3610.277944411118,1.0
3612,3611.27774445111,1.0
3613,3612.2775444911017,1.0
3614,3613.277344531094,1.0
3615,3614.277144571086,1.0
3616,3615.276944611078,1.0
3617,3616.2767446510697,1.0
3618,3617.2765446910616,1.0
3619,3618.276344731054,1.0
3620,3619.276144771046,1.0
3621,3620.275944811038,1.0
3622,3621.2757448510297,1.0
3623,3622.275544891022,1.0
3624,3623.275344931014,1.0
3625,3624.275144971006,1.0
3626,3625.2749450109977,1.0
3627,3626.27474505099,1.0
3628,3627.274545090982,1.0
3629,3628.274345130974,1.0
3630,3629.2741451709658,1.0
3631,3630.2739452109577,1.0
3632,3631.27374525095,1.0
3633,3632.273545290942,1.0
3634,3633.273345330934,1.0
3635,3634.2731453709257,1.0
3636,3635.272945410918,1.0
3637,3636.27274545091,1.0
3638,3637.272545490902,1.0
3639,3638.2723455308937,1.0
3640,3639.272145570886,1.0
3641,3640.271945610878,1.0
3642,3641.27174565087,1.0
3643,3642.271545690862,1.0
3644,3643.2713457308537,1.0
3645,3644.271145770846,1.0
3646,3645.270945810838,1.0
3647,3646.27074585083,1.0
3648,3647.2705458908217,1.0
3649,3648.270345930814,1.0
3650,3649.270145970806,1.0
3651,3650.269946010798,1.0
3652,3651.2697460507898,1.0
3653,3652.269546090782,1.0
3654,3653.269346130774,1.0
3655,3654.269146170766,1.0
3656,3655.268946210758,1.0
3657,3656.26874625075,1.0
3658,3657.268546290742,1.0
3659,3658.268346330734,1.0
3660,3659.268146370726,1.0
3661,3660.2679464107177,1.0
3662,3661.26774645071,1.0
3663,3662.267546490702,1.0
3664,3663.267346530694,1.0
3665,3664.267146570686,1.0
3666,3665.266946610678,1.0
3667,3666.26674665067,1.0
3668,3667.266546690662,1.0
3669,3668.266346730654,1.0
3670,3669.266146770646,1.0
3671,3670.265946810638,1.0
3672,3671.26574685063,1.0
3673,3672.265546890622,1.0
3674,3673.2653469306138,1.0
3675,3674.265146970606,1.0
3676,3675.264947010598,1.0
3677,3676.26474705059,1.0
3678,3677.264547090582,1.0
3679,3678.264347130574,1.0
3680,3679.264147170566,1.0
3681,3680.263947210558,1.0
3682,3681.26374725055,1.0
3683,3682.263547290542,1.0
